full_path,relative_path,class
/Users/polina/Documents/Programm-lab/dataset/dogs/0542.jpg,dogs/0542.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0224.jpg,dogs/0224.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0230.jpg,dogs/0230.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0556.jpg,dogs/0556.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0967.jpg,dogs/0967.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0973.jpg,dogs/0973.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0783.jpg,dogs/0783.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0797.jpg,dogs/0797.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0768.jpg,dogs/0768.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0026.jpg,dogs/0026.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0998.jpg,dogs/0998.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0740.jpg,dogs/0740.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0754.jpg,dogs/0754.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0032.jpg,dogs/0032.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0742.jpg,dogs/0742.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0024.jpg,dogs/0024.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0030.jpg,dogs/0030.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0756.jpg,dogs/0756.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0018.jpg,dogs/0018.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0959.jpg,dogs/0959.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0781.jpg,dogs/0781.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0795.jpg,dogs/0795.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0965.jpg,dogs/0965.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0971.jpg,dogs/0971.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0226.jpg,dogs/0226.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0540.jpg,dogs/0540.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0554.jpg,dogs/0554.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0232.jpg,dogs/0232.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0568.jpg,dogs/0568.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0583.jpg,dogs/0583.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0597.jpg,dogs/0597.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0352.jpg,dogs/0352.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0434.jpg,dogs/0434.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0420.jpg,dogs/0420.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0346.jpg,dogs/0346.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0408.jpg,dogs/0408.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0391.jpg,dogs/0391.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0385.jpg,dogs/0385.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0636.jpg,dogs/0636.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0150.jpg,dogs/0150.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0144.jpg,dogs/0144.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0622.jpg,dogs/0622.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0178.jpg,dogs/0178.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0193.jpg,dogs/0193.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0187.jpg,dogs/0187.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0839.jpg,dogs/0839.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0811.jpg,dogs/0811.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0805.jpg,dogs/0805.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0804.jpg,dogs/0804.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0810.jpg,dogs/0810.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0186.jpg,dogs/0186.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0838.jpg,dogs/0838.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0192.jpg,dogs/0192.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0179.jpg,dogs/0179.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0145.jpg,dogs/0145.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0623.jpg,dogs/0623.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0637.jpg,dogs/0637.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0151.jpg,dogs/0151.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0384.jpg,dogs/0384.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0390.jpg,dogs/0390.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0409.jpg,dogs/0409.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0421.jpg,dogs/0421.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0347.jpg,dogs/0347.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0353.jpg,dogs/0353.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0435.jpg,dogs/0435.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0596.jpg,dogs/0596.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0582.jpg,dogs/0582.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0569.jpg,dogs/0569.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0555.jpg,dogs/0555.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0233.jpg,dogs/0233.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0227.jpg,dogs/0227.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0541.jpg,dogs/0541.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0970.jpg,dogs/0970.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0964.jpg,dogs/0964.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0794.jpg,dogs/0794.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0780.jpg,dogs/0780.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0958.jpg,dogs/0958.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0019.jpg,dogs/0019.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0031.jpg,dogs/0031.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0757.jpg,dogs/0757.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0743.jpg,dogs/0743.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0025.jpg,dogs/0025.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0009.jpg,dogs/0009.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0021.jpg,dogs/0021.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0747.jpg,dogs/0747.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0753.jpg,dogs/0753.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0035.jpg,dogs/0035.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0960.jpg,dogs/0960.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0974.jpg,dogs/0974.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0784.jpg,dogs/0784.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0948.jpg,dogs/0948.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0790.jpg,dogs/0790.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0579.jpg,dogs/0579.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0545.jpg,dogs/0545.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0223.jpg,dogs/0223.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0237.jpg,dogs/0237.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0551.jpg,dogs/0551.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0586.jpg,dogs/0586.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0592.jpg,dogs/0592.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0419.jpg,dogs/0419.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0431.jpg,dogs/0431.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0357.jpg,dogs/0357.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0343.jpg,dogs/0343.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0425.jpg,dogs/0425.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0394.jpg,dogs/0394.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0380.jpg,dogs/0380.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0169.jpg,dogs/0169.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0155.jpg,dogs/0155.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0633.jpg,dogs/0633.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0627.jpg,dogs/0627.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0141.jpg,dogs/0141.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0814.jpg,dogs/0814.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0800.jpg,dogs/0800.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0196.jpg,dogs/0196.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0828.jpg,dogs/0828.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0182.jpg,dogs/0182.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0183.jpg,dogs/0183.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0197.jpg,dogs/0197.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0829.jpg,dogs/0829.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0801.jpg,dogs/0801.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0815.jpg,dogs/0815.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0626.jpg,dogs/0626.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0140.jpg,dogs/0140.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0154.jpg,dogs/0154.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0632.jpg,dogs/0632.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0168.jpg,dogs/0168.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0381.jpg,dogs/0381.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0395.jpg,dogs/0395.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0342.jpg,dogs/0342.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0424.jpg,dogs/0424.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0430.jpg,dogs/0430.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0356.jpg,dogs/0356.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0418.jpg,dogs/0418.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0593.jpg,dogs/0593.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0587.jpg,dogs/0587.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0236.jpg,dogs/0236.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0550.jpg,dogs/0550.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0544.jpg,dogs/0544.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0222.jpg,dogs/0222.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0578.jpg,dogs/0578.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0791.jpg,dogs/0791.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0949.jpg,dogs/0949.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0785.jpg,dogs/0785.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0975.jpg,dogs/0975.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0961.jpg,dogs/0961.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0752.jpg,dogs/0752.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0034.jpg,dogs/0034.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0020.jpg,dogs/0020.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0746.jpg,dogs/0746.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0008.jpg,dogs/0008.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0778.jpg,dogs/0778.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0036.jpg,dogs/0036.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0750.jpg,dogs/0750.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0988.jpg,dogs/0988.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0744.jpg,dogs/0744.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0022.jpg,dogs/0022.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0977.jpg,dogs/0977.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0963.jpg,dogs/0963.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0793.jpg,dogs/0793.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0787.jpg,dogs/0787.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0208.jpg,dogs/0208.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0552.jpg,dogs/0552.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0234.jpg,dogs/0234.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0220.jpg,dogs/0220.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0546.jpg,dogs/0546.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0591.jpg,dogs/0591.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0585.jpg,dogs/0585.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0368.jpg,dogs/0368.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0426.jpg,dogs/0426.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0340.jpg,dogs/0340.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0354.jpg,dogs/0354.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0432.jpg,dogs/0432.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0383.jpg,dogs/0383.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0397.jpg,dogs/0397.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0618.jpg,dogs/0618.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0142.jpg,dogs/0142.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0624.jpg,dogs/0624.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0630.jpg,dogs/0630.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0156.jpg,dogs/0156.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0803.jpg,dogs/0803.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0817.jpg,dogs/0817.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0181.jpg,dogs/0181.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0195.jpg,dogs/0195.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0194.jpg,dogs/0194.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0180.jpg,dogs/0180.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0816.jpg,dogs/0816.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0802.jpg,dogs/0802.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0631.jpg,dogs/0631.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0157.jpg,dogs/0157.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0143.jpg,dogs/0143.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0625.jpg,dogs/0625.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0619.jpg,dogs/0619.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0396.jpg,dogs/0396.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0382.jpg,dogs/0382.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0355.jpg,dogs/0355.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0433.jpg,dogs/0433.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0427.jpg,dogs/0427.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0341.jpg,dogs/0341.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0369.jpg,dogs/0369.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0584.jpg,dogs/0584.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0590.jpg,dogs/0590.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0221.jpg,dogs/0221.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0547.jpg,dogs/0547.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0553.jpg,dogs/0553.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0235.jpg,dogs/0235.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0209.jpg,dogs/0209.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0786.jpg,dogs/0786.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0792.jpg,dogs/0792.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0962.jpg,dogs/0962.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0976.jpg,dogs/0976.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0745.jpg,dogs/0745.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0023.jpg,dogs/0023.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0037.jpg,dogs/0037.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0989.jpg,dogs/0989.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0751.jpg,dogs/0751.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0779.jpg,dogs/0779.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0050.jpg,dogs/0050.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0736.jpg,dogs/0736.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0722.jpg,dogs/0722.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0044.jpg,dogs/0044.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0078.jpg,dogs/0078.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0093.jpg,dogs/0093.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0939.jpg,dogs/0939.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0087.jpg,dogs/0087.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0911.jpg,dogs/0911.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0905.jpg,dogs/0905.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0534.jpg,dogs/0534.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0252.jpg,dogs/0252.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0246.jpg,dogs/0246.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0520.jpg,dogs/0520.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0508.jpg,dogs/0508.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0291.jpg,dogs/0291.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0285.jpg,dogs/0285.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0440.jpg,dogs/0440.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0326.jpg,dogs/0326.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0332.jpg,dogs/0332.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0454.jpg,dogs/0454.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0468.jpg,dogs/0468.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0483.jpg,dogs/0483.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0497.jpg,dogs/0497.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0124.jpg,dogs/0124.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0642.jpg,dogs/0642.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0656.jpg,dogs/0656.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0130.jpg,dogs/0130.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0118.jpg,dogs/0118.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0681.jpg,dogs/0681.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0859.jpg,dogs/0859.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0695.jpg,dogs/0695.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0865.jpg,dogs/0865.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0871.jpg,dogs/0871.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0870.jpg,dogs/0870.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0864.jpg,dogs/0864.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0694.jpg,dogs/0694.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0858.jpg,dogs/0858.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0680.jpg,dogs/0680.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0119.jpg,dogs/0119.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0657.jpg,dogs/0657.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0131.jpg,dogs/0131.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0125.jpg,dogs/0125.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0643.jpg,dogs/0643.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0496.jpg,dogs/0496.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0482.jpg,dogs/0482.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0469.jpg,dogs/0469.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0333.jpg,dogs/0333.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0455.jpg,dogs/0455.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0441.jpg,dogs/0441.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0327.jpg,dogs/0327.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0284.jpg,dogs/0284.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0290.jpg,dogs/0290.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0509.jpg,dogs/0509.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0247.jpg,dogs/0247.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0521.jpg,dogs/0521.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0535.jpg,dogs/0535.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0253.jpg,dogs/0253.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0904.jpg,dogs/0904.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0910.jpg,dogs/0910.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0938.jpg,dogs/0938.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0086.jpg,dogs/0086.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0092.jpg,dogs/0092.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0079.jpg,dogs/0079.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0723.jpg,dogs/0723.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0045.jpg,dogs/0045.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0051.jpg,dogs/0051.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0737.jpg,dogs/0737.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0047.jpg,dogs/0047.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0721.jpg,dogs/0721.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0735.jpg,dogs/0735.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0053.jpg,dogs/0053.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0709.jpg,dogs/0709.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0084.jpg,dogs/0084.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0090.jpg,dogs/0090.jpg,dogs
