abs_path,rel_path,class
/Users/polina/Documents/Programm-lab/dataset2/dogs_0335.jpg,dogs_0335.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0453.jpg,dogs_0453.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0447.jpg,dogs_0447.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0321.jpg,dogs_0321.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0309.jpg,dogs_0309.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0490.jpg,dogs_0490.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0484.jpg,dogs_0484.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0889.jpg,dogs_0889.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0651.jpg,dogs_0651.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0137.jpg,dogs_0137.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0123.jpg,dogs_0123.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0645.jpg,dogs_0645.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0679.jpg,dogs_0679.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0692.jpg,dogs_0692.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0686.jpg,dogs_0686.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0876.jpg,dogs_0876.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0862.jpg,dogs_0862.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0863.jpg,dogs_0863.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0877.jpg,dogs_0877.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0687.jpg,dogs_0687.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0693.jpg,dogs_0693.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0678.jpg,dogs_0678.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0122.jpg,dogs_0122.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0644.jpg,dogs_0644.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0650.jpg,dogs_0650.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0888.jpg,dogs_0888.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0136.jpg,dogs_0136.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0485.jpg,dogs_0485.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0491.jpg,dogs_0491.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0308.jpg,dogs_0308.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0446.jpg,dogs_0446.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0320.jpg,dogs_0320.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0334.jpg,dogs_0334.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0452.jpg,dogs_0452.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0297.jpg,dogs_0297.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0283.jpg,dogs_0283.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0268.jpg,dogs_0268.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0532.jpg,dogs_0532.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0254.jpg,dogs_0254.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0240.jpg,dogs_0240.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0526.jpg,dogs_0526.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0917.jpg,dogs_0917.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0903.jpg,dogs_0903.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0095.jpg,dogs_0095.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0081.jpg,dogs_0081.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0718.jpg,dogs_0718.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0056.jpg,dogs_0056.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0730.jpg,dogs_0730.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0724.jpg,dogs_0724.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0042.jpg,dogs_0042.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0729.jpg,dogs_0729.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0067.jpg,dogs_0067.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0701.jpg,dogs_0701.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0715.jpg,dogs_0715.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0073.jpg,dogs_0073.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0098.jpg,dogs_0098.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0926.jpg,dogs_0926.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0932.jpg,dogs_0932.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0259.jpg,dogs_0259.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0503.jpg,dogs_0503.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0265.jpg,dogs_0265.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0271.jpg,dogs_0271.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0517.jpg,dogs_0517.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0339.jpg,dogs_0339.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0477.jpg,dogs_0477.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0311.jpg,dogs_0311.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0305.jpg,dogs_0305.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0463.jpg,dogs_0463.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0488.jpg,dogs_0488.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0891.jpg,dogs_0891.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0649.jpg,dogs_0649.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0885.jpg,dogs_0885.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0113.jpg,dogs_0113.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0675.jpg,dogs_0675.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0661.jpg,dogs_0661.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0107.jpg,dogs_0107.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0852.jpg,dogs_0852.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0846.jpg,dogs_0846.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0847.jpg,dogs_0847.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0853.jpg,dogs_0853.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0660.jpg,dogs_0660.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0106.jpg,dogs_0106.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0112.jpg,dogs_0112.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0674.jpg,dogs_0674.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0884.jpg,dogs_0884.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0648.jpg,dogs_0648.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0890.jpg,dogs_0890.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0489.jpg,dogs_0489.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0304.jpg,dogs_0304.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0462.jpg,dogs_0462.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0476.jpg,dogs_0476.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0310.jpg,dogs_0310.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0338.jpg,dogs_0338.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0270.jpg,dogs_0270.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0516.jpg,dogs_0516.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0502.jpg,dogs_0502.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0264.jpg,dogs_0264.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0258.jpg,dogs_0258.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0933.jpg,dogs_0933.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0099.jpg,dogs_0099.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0927.jpg,dogs_0927.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0714.jpg,dogs_0714.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0072.jpg,dogs_0072.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0066.jpg,dogs_0066.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0700.jpg,dogs_0700.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0728.jpg,dogs_0728.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0058.jpg,dogs_0058.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0070.jpg,dogs_0070.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0716.jpg,dogs_0716.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0702.jpg,dogs_0702.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0064.jpg,dogs_0064.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0931.jpg,dogs_0931.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0925.jpg,dogs_0925.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0919.jpg,dogs_0919.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0528.jpg,dogs_0528.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0514.jpg,dogs_0514.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0272.jpg,dogs_0272.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0266.jpg,dogs_0266.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0500.jpg,dogs_0500.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0299.jpg,dogs_0299.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0448.jpg,dogs_0448.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0460.jpg,dogs_0460.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0306.jpg,dogs_0306.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0312.jpg,dogs_0312.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0474.jpg,dogs_0474.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0138.jpg,dogs_0138.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0886.jpg,dogs_0886.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0892.jpg,dogs_0892.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0104.jpg,dogs_0104.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0662.jpg,dogs_0662.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0676.jpg,dogs_0676.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0110.jpg,dogs_0110.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0845.jpg,dogs_0845.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0689.jpg,dogs_0689.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0851.jpg,dogs_0851.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0879.jpg,dogs_0879.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0878.jpg,dogs_0878.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0850.jpg,dogs_0850.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0688.jpg,dogs_0688.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0844.jpg,dogs_0844.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0677.jpg,dogs_0677.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0111.jpg,dogs_0111.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0105.jpg,dogs_0105.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0663.jpg,dogs_0663.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0893.jpg,dogs_0893.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0139.jpg,dogs_0139.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0887.jpg,dogs_0887.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0313.jpg,dogs_0313.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0475.jpg,dogs_0475.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0461.jpg,dogs_0461.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0307.jpg,dogs_0307.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0449.jpg,dogs_0449.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0298.jpg,dogs_0298.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0267.jpg,dogs_0267.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0501.jpg,dogs_0501.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0515.jpg,dogs_0515.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0273.jpg,dogs_0273.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0529.jpg,dogs_0529.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0918.jpg,dogs_0918.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0924.jpg,dogs_0924.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0930.jpg,dogs_0930.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0703.jpg,dogs_0703.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0065.jpg,dogs_0065.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0071.jpg,dogs_0071.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0717.jpg,dogs_0717.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0059.jpg,dogs_0059.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0713.jpg,dogs_0713.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0075.jpg,dogs_0075.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0061.jpg,dogs_0061.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0707.jpg,dogs_0707.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0049.jpg,dogs_0049.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0908.jpg,dogs_0908.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0934.jpg,dogs_0934.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0920.jpg,dogs_0920.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0277.jpg,dogs_0277.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0511.jpg,dogs_0511.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0505.jpg,dogs_0505.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0263.jpg,dogs_0263.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0539.jpg,dogs_0539.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0288.jpg,dogs_0288.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0303.jpg,dogs_0303.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0465.jpg,dogs_0465.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0471.jpg,dogs_0471.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0317.jpg,dogs_0317.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0459.jpg,dogs_0459.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0667.jpg,dogs_0667.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0101.jpg,dogs_0101.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0115.jpg,dogs_0115.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0673.jpg,dogs_0673.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0883.jpg,dogs_0883.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0129.jpg,dogs_0129.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0897.jpg,dogs_0897.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0868.jpg,dogs_0868.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0698.jpg,dogs_0698.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0840.jpg,dogs_0840.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0854.jpg,dogs_0854.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0855.jpg,dogs_0855.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0841.jpg,dogs_0841.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0699.jpg,dogs_0699.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0869.jpg,dogs_0869.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0128.jpg,dogs_0128.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0896.jpg,dogs_0896.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0882.jpg,dogs_0882.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0114.jpg,dogs_0114.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0672.jpg,dogs_0672.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0666.jpg,dogs_0666.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0100.jpg,dogs_0100.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0458.jpg,dogs_0458.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0470.jpg,dogs_0470.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0316.jpg,dogs_0316.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0302.jpg,dogs_0302.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0464.jpg,dogs_0464.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0289.jpg,dogs_0289.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0538.jpg,dogs_0538.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0504.jpg,dogs_0504.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0262.jpg,dogs_0262.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0276.jpg,dogs_0276.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0510.jpg,dogs_0510.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0921.jpg,dogs_0921.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0935.jpg,dogs_0935.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0909.jpg,dogs_0909.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0048.jpg,dogs_0048.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0060.jpg,dogs_0060.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0706.jpg,dogs_0706.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0712.jpg,dogs_0712.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0074.jpg,dogs_0074.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0704.jpg,dogs_0704.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0062.jpg,dogs_0062.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0076.jpg,dogs_0076.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0710.jpg,dogs_0710.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0738.jpg,dogs_0738.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0923.jpg,dogs_0923.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0089.jpg,dogs_0089.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0937.jpg,dogs_0937.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0260.jpg,dogs_0260.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0506.jpg,dogs_0506.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0512.jpg,dogs_0512.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0274.jpg,dogs_0274.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0248.jpg,dogs_0248.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0314.jpg,dogs_0314.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0472.jpg,dogs_0472.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0466.jpg,dogs_0466.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0300.jpg,dogs_0300.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0328.jpg,dogs_0328.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0499.jpg,dogs_0499.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0670.jpg,dogs_0670.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0116.jpg,dogs_0116.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0102.jpg,dogs_0102.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0664.jpg,dogs_0664.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0894.jpg,dogs_0894.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0880.jpg,dogs_0880.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0658.jpg,dogs_0658.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0857.jpg,dogs_0857.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0843.jpg,dogs_0843.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0842.jpg,dogs_0842.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0856.jpg,dogs_0856.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0659.jpg,dogs_0659.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0881.jpg,dogs_0881.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0895.jpg,dogs_0895.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0103.jpg,dogs_0103.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0665.jpg,dogs_0665.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0671.jpg,dogs_0671.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0117.jpg,dogs_0117.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0498.jpg,dogs_0498.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0329.jpg,dogs_0329.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0467.jpg,dogs_0467.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0301.jpg,dogs_0301.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0315.jpg,dogs_0315.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0473.jpg,dogs_0473.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0249.jpg,dogs_0249.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0513.jpg,dogs_0513.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0275.jpg,dogs_0275.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0261.jpg,dogs_0261.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0507.jpg,dogs_0507.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0088.jpg,dogs_0088.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0936.jpg,dogs_0936.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0922.jpg,dogs_0922.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0739.jpg,dogs_0739.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0077.jpg,dogs_0077.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0711.jpg,dogs_0711.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0705.jpg,dogs_0705.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0063.jpg,dogs_0063.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0986.jpg,dogs_0986.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0038.jpg,dogs_0038.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset2/dogs_0992.jpg,dogs_0992.jpg,dogs
